id,name,base_experience,height,weight,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,abilities,sprite_url,gender_rate,capture_rate,is_legendary,base_happiness,hatch_counter,egg_groups,evolution_chain_id,evolution_stage,gender_distribution
1,bulbasaur,64,7,69,grass,poison,45,49,49,65,65,45,"overgrow, chlorophyll",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/1.png,1,45,False,50,20,"monster, plant",1,1,87% Male / 12% Female
2,ivysaur,142,10,130,grass,poison,60,62,63,80,80,60,"overgrow, chlorophyll",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/2.png,1,45,False,50,20,"monster, plant",1,2,87% Male / 12% Female
3,venusaur,263,20,1000,grass,poison,80,82,83,100,100,80,"overgrow, chlorophyll",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/3.png,1,45,False,50,20,"monster, plant",1,3,87% Male / 12% Female
4,charmander,62,6,85,fire,,39,52,43,60,50,65,"blaze, solar-power",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/4.png,1,45,False,50,20,"monster, dragon",2,1,87% Male / 12% Female
5,charmeleon,142,11,190,fire,,58,64,58,80,65,80,"blaze, solar-power",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/5.png,1,45,False,50,20,"monster, dragon",2,2,87% Male / 12% Female
6,charizard,267,17,905,fire,flying,78,84,78,109,85,100,"blaze, solar-power",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/6.png,1,45,False,50,20,"monster, dragon",2,3,87% Male / 12% Female
7,squirtle,63,5,90,water,,44,48,65,50,64,43,"torrent, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/7.png,1,45,False,50,20,"monster, water1",3,1,87% Male / 12% Female
8,wartortle,142,10,225,water,,59,63,80,65,80,58,"torrent, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/8.png,1,45,False,50,20,"monster, water1",3,2,87% Male / 12% Female
9,blastoise,265,16,855,water,,79,83,100,85,105,78,"torrent, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/9.png,1,45,False,50,20,"monster, water1",3,3,87% Male / 12% Female
10,caterpie,39,3,29,bug,,45,30,35,20,20,45,"shield-dust, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10.png,4,255,False,50,15,bug,4,1,50% Male / 50% Female
11,metapod,72,7,99,bug,,50,20,55,25,25,30,shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/11.png,4,120,False,50,15,bug,4,2,50% Male / 50% Female
12,butterfree,198,11,320,bug,flying,60,45,50,90,80,70,"compound-eyes, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/12.png,4,45,False,50,15,bug,4,3,50% Male / 50% Female
13,weedle,39,3,32,bug,poison,40,35,30,20,20,50,"shield-dust, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/13.png,4,255,False,70,15,bug,5,1,50% Male / 50% Female
14,kakuna,72,6,100,bug,poison,45,25,50,25,25,35,shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/14.png,4,120,False,70,15,bug,5,2,50% Male / 50% Female
15,beedrill,178,10,295,bug,poison,65,90,40,45,80,75,"swarm, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/15.png,4,45,False,70,15,bug,5,3,50% Male / 50% Female
16,pidgey,50,3,18,normal,flying,40,45,40,35,35,56,"keen-eye, tangled-feet, big-pecks",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/16.png,4,255,False,70,15,flying,6,1,50% Male / 50% Female
17,pidgeotto,122,11,300,normal,flying,63,60,55,50,50,71,"keen-eye, tangled-feet, big-pecks",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/17.png,4,120,False,70,15,flying,6,2,50% Male / 50% Female
18,pidgeot,216,15,395,normal,flying,83,80,75,70,70,101,"keen-eye, tangled-feet, big-pecks",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/18.png,4,45,False,70,15,flying,6,3,50% Male / 50% Female
19,rattata,51,3,35,normal,,30,56,35,25,35,72,"run-away, guts, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/19.png,4,255,False,70,15,ground,7,1,50% Male / 50% Female
20,raticate,145,7,185,normal,,55,81,60,50,70,97,"run-away, guts, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/20.png,4,127,False,70,15,ground,7,2,50% Male / 50% Female
21,spearow,52,3,20,normal,flying,40,60,30,31,31,70,"keen-eye, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/21.png,4,255,False,70,15,flying,8,1,50% Male / 50% Female
22,fearow,155,12,380,normal,flying,65,90,65,61,61,100,"keen-eye, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/22.png,4,90,False,70,15,flying,8,2,50% Male / 50% Female
23,ekans,58,20,69,poison,,35,60,44,40,54,55,"intimidate, shed-skin, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/23.png,4,255,False,70,20,"ground, dragon",9,1,50% Male / 50% Female
24,arbok,157,35,650,poison,,60,95,69,65,79,80,"intimidate, shed-skin, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/24.png,4,90,False,70,20,"ground, dragon",9,2,50% Male / 50% Female
25,pikachu,112,4,60,electric,,35,55,40,50,50,90,"static, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/25.png,4,190,False,50,10,"ground, fairy",10,2,50% Male / 50% Female
26,raichu,243,8,300,electric,,60,90,55,90,80,110,"static, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/26.png,4,75,False,50,10,"ground, fairy",10,3,50% Male / 50% Female
27,sandshrew,60,6,120,ground,,50,75,85,20,30,40,"sand-veil, sand-rush",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/27.png,4,255,False,50,20,ground,11,1,50% Male / 50% Female
28,sandslash,158,10,295,ground,,75,100,110,45,55,65,"sand-veil, sand-rush",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/28.png,4,90,False,50,20,ground,11,2,50% Male / 50% Female
29,nidoran-f,55,4,70,poison,,55,47,52,40,40,41,"poison-point, rivalry, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/29.png,8,235,False,50,20,"monster, ground",12,1,100% Female
30,nidorina,128,8,200,poison,,70,62,67,55,55,56,"poison-point, rivalry, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/30.png,8,120,False,50,20,no-eggs,12,2,100% Female
31,nidoqueen,253,13,600,poison,ground,90,92,87,75,85,76,"poison-point, rivalry, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/31.png,8,45,False,50,20,no-eggs,12,3,100% Female
32,nidoran-m,55,5,90,poison,,46,57,40,40,40,50,"poison-point, rivalry, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/32.png,0,235,False,50,20,"monster, ground",13,1,100% Male
33,nidorino,128,9,195,poison,,61,72,57,55,55,65,"poison-point, rivalry, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/33.png,0,120,False,50,20,"monster, ground",13,2,100% Male
34,nidoking,253,14,620,poison,ground,81,102,77,85,75,85,"poison-point, rivalry, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/34.png,0,45,False,50,20,"monster, ground",13,3,100% Male
35,clefairy,113,6,75,fairy,,70,45,48,60,65,35,"cute-charm, magic-guard, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/35.png,6,150,False,140,10,fairy,14,2,25% Male / 75% Female
36,clefable,242,13,400,fairy,,95,70,73,95,90,60,"cute-charm, magic-guard, unaware",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/36.png,6,25,False,140,10,fairy,14,3,25% Male / 75% Female
37,vulpix,60,6,99,fire,,38,41,40,50,65,65,"flash-fire, drought",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/37.png,6,190,False,50,20,ground,15,1,25% Male / 75% Female
38,ninetales,177,11,199,fire,,73,76,75,81,100,100,"flash-fire, drought",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/38.png,6,75,False,50,20,ground,15,2,25% Male / 75% Female
39,jigglypuff,95,5,55,normal,fairy,115,45,20,45,25,20,"cute-charm, competitive, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/39.png,6,170,False,50,10,fairy,16,2,25% Male / 75% Female
40,wigglytuff,218,10,120,normal,fairy,140,70,45,85,50,45,"cute-charm, competitive, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/40.png,6,50,False,50,10,fairy,16,3,25% Male / 75% Female
41,zubat,49,8,75,poison,flying,40,45,35,30,40,55,"inner-focus, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/41.png,4,255,False,50,15,flying,17,1,50% Male / 50% Female
42,golbat,159,16,550,poison,flying,75,80,70,65,75,90,"inner-focus, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/42.png,4,90,False,50,15,flying,17,2,50% Male / 50% Female
43,oddish,64,5,54,grass,poison,45,50,55,75,65,30,"chlorophyll, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/43.png,4,255,False,50,20,plant,18,1,50% Male / 50% Female
44,gloom,138,8,86,grass,poison,60,65,70,85,75,40,"chlorophyll, stench",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/44.png,4,120,False,50,20,plant,18,2,50% Male / 50% Female
45,vileplume,245,12,186,grass,poison,75,80,85,110,90,50,"chlorophyll, effect-spore",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/45.png,4,45,False,50,20,plant,18,3,50% Male / 50% Female
46,paras,57,3,54,bug,grass,35,70,55,45,55,25,"effect-spore, dry-skin, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/46.png,4,190,False,70,20,"bug, plant",19,1,50% Male / 50% Female
47,parasect,142,10,295,bug,grass,60,95,80,60,80,30,"effect-spore, dry-skin, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/47.png,4,75,False,70,20,"bug, plant",19,2,50% Male / 50% Female
48,venonat,61,10,300,bug,poison,60,55,50,40,55,45,"compound-eyes, tinted-lens, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/48.png,4,190,False,70,20,bug,20,1,50% Male / 50% Female
49,venomoth,158,15,125,bug,poison,70,65,60,90,75,90,"shield-dust, tinted-lens, wonder-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/49.png,4,75,False,70,20,bug,20,2,50% Male / 50% Female
50,diglett,53,2,8,ground,,10,55,25,35,45,95,"sand-veil, arena-trap, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/50.png,4,255,False,50,20,ground,21,1,50% Male / 50% Female
51,dugtrio,149,7,333,ground,,35,100,50,50,70,120,"sand-veil, arena-trap, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/51.png,4,50,False,50,20,ground,21,2,50% Male / 50% Female
52,meowth,58,4,42,normal,,40,45,35,40,40,90,"pickup, technician, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/52.png,4,255,False,50,20,ground,22,1,50% Male / 50% Female
53,persian,154,10,320,normal,,65,70,60,65,65,115,"limber, technician, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/53.png,4,90,False,50,20,ground,22,2,50% Male / 50% Female
54,psyduck,64,8,196,water,,50,52,48,65,50,55,"damp, cloud-nine, swift-swim",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/54.png,4,190,False,50,20,"water1, ground",23,1,50% Male / 50% Female
55,golduck,175,17,766,water,,80,82,78,95,80,85,"damp, cloud-nine, swift-swim",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/55.png,4,75,False,50,20,"water1, ground",23,2,50% Male / 50% Female
56,mankey,61,5,280,fighting,,40,80,35,35,45,70,"vital-spirit, anger-point, defiant",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/56.png,4,190,False,70,20,ground,24,1,50% Male / 50% Female
57,primeape,159,10,320,fighting,,65,105,60,60,70,95,"vital-spirit, anger-point, defiant",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/57.png,4,75,False,70,20,ground,24,2,50% Male / 50% Female
58,growlithe,70,7,190,fire,,55,70,45,70,50,60,"intimidate, flash-fire, justified",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/58.png,2,190,False,50,20,ground,25,1,75% Male / 25% Female
59,arcanine,194,19,1550,fire,,90,110,80,100,80,95,"intimidate, flash-fire, justified",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/59.png,2,75,False,50,20,ground,25,2,75% Male / 25% Female
60,poliwag,60,6,124,water,,40,50,40,40,40,90,"water-absorb, damp, swift-swim",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/60.png,4,255,False,50,20,water1,26,1,50% Male / 50% Female
61,poliwhirl,135,10,200,water,,65,65,65,50,50,90,"water-absorb, damp, swift-swim",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/61.png,4,120,False,50,20,water1,26,2,50% Male / 50% Female
62,poliwrath,255,13,540,water,fighting,90,95,95,70,90,70,"water-absorb, damp, swift-swim",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/62.png,4,45,False,50,20,water1,26,3,50% Male / 50% Female
63,abra,62,9,195,psychic,,25,20,15,105,55,90,"synchronize, inner-focus, magic-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/63.png,2,200,False,50,20,humanshape,27,1,75% Male / 25% Female
64,kadabra,140,13,565,psychic,,40,35,30,120,70,105,"synchronize, inner-focus, magic-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/64.png,2,100,False,50,20,humanshape,27,2,75% Male / 25% Female
65,alakazam,250,15,480,psychic,,55,50,45,135,95,120,"synchronize, inner-focus, magic-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/65.png,2,50,False,50,20,humanshape,27,3,75% Male / 25% Female
66,machop,61,8,195,fighting,,70,80,50,35,35,35,"guts, no-guard, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/66.png,2,180,False,50,20,humanshape,28,1,75% Male / 25% Female
67,machoke,142,15,705,fighting,,80,100,70,50,60,45,"guts, no-guard, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/67.png,2,90,False,50,20,humanshape,28,2,75% Male / 25% Female
68,machamp,253,16,1300,fighting,,90,130,80,65,85,55,"guts, no-guard, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/68.png,2,45,False,50,20,humanshape,28,3,75% Male / 25% Female
69,bellsprout,60,7,40,grass,poison,50,75,35,70,30,40,"chlorophyll, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/69.png,4,255,False,70,20,plant,29,1,50% Male / 50% Female
70,weepinbell,137,10,64,grass,poison,65,90,50,85,45,55,"chlorophyll, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/70.png,4,120,False,70,20,plant,29,2,50% Male / 50% Female
71,victreebel,221,17,155,grass,poison,80,105,65,100,70,70,"chlorophyll, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/71.png,4,45,False,70,20,plant,29,3,50% Male / 50% Female
72,tentacool,67,9,455,water,poison,40,40,35,50,100,70,"clear-body, liquid-ooze, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/72.png,4,190,False,50,20,water3,30,1,50% Male / 50% Female
73,tentacruel,180,16,550,water,poison,80,70,65,80,120,100,"clear-body, liquid-ooze, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/73.png,4,60,False,50,20,water3,30,2,50% Male / 50% Female
74,geodude,60,4,200,rock,ground,40,80,100,30,30,20,"rock-head, sturdy, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/74.png,4,255,False,70,15,mineral,31,1,50% Male / 50% Female
75,graveler,137,10,1050,rock,ground,55,95,115,45,45,35,"rock-head, sturdy, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/75.png,4,120,False,70,15,mineral,31,2,50% Male / 50% Female
76,golem,223,14,3000,rock,ground,80,120,130,55,65,45,"rock-head, sturdy, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/76.png,4,45,False,70,15,mineral,31,3,50% Male / 50% Female
77,ponyta,82,10,300,fire,,50,85,55,65,65,90,"run-away, flash-fire, flame-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/77.png,4,190,False,50,20,ground,32,1,50% Male / 50% Female
78,rapidash,175,17,950,fire,,65,100,70,80,80,105,"run-away, flash-fire, flame-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/78.png,4,60,False,50,20,ground,32,2,50% Male / 50% Female
79,slowpoke,63,12,360,water,psychic,90,65,65,40,40,15,"oblivious, own-tempo, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/79.png,4,190,False,50,20,"monster, water1",33,1,50% Male / 50% Female
80,slowbro,172,16,785,water,psychic,95,75,110,100,80,30,"oblivious, own-tempo, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/80.png,4,75,False,50,20,"monster, water1",33,2,50% Male / 50% Female
81,magnemite,65,3,60,electric,steel,25,35,70,95,55,45,"magnet-pull, sturdy, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/81.png,-1,190,False,50,20,mineral,34,1,Genderless
82,magneton,163,10,600,electric,steel,50,60,95,120,70,70,"magnet-pull, sturdy, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/82.png,-1,60,False,50,20,mineral,34,2,Genderless
83,farfetchd,132,8,150,normal,flying,52,90,55,58,62,60,"keen-eye, inner-focus, defiant",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/83.png,4,45,False,50,20,"flying, ground",35,1,50% Male / 50% Female
