id,name,base_experience,height,weight,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,abilities,sprite_url,gender_rate,capture_rate,is_legendary,base_happiness,hatch_counter,egg_groups,evolution_chain_id,evolution_stage,gender_distribution
84,doduo,62,14,392,normal,flying,35,85,45,35,35,75,"run-away, early-bird, tangled-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/84.png,4,190,False,70,20,flying,36,1,50% Male / 50% Female
85,dodrio,165,18,852,normal,flying,60,110,70,60,60,110,"run-away, early-bird, tangled-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/85.png,4,45,False,70,20,flying,36,2,50% Male / 50% Female
86,seel,65,11,900,water,,65,45,55,45,70,45,"thick-fat, hydration, ice-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/86.png,4,190,False,70,20,"water1, ground",37,1,50% Male / 50% Female
87,dewgong,166,17,1200,water,ice,90,70,80,70,95,70,"thick-fat, hydration, ice-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/87.png,4,75,False,70,20,"water1, ground",37,2,50% Male / 50% Female
88,grimer,65,9,300,poison,,80,80,50,40,50,25,"stench, sticky-hold, poison-touch",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/88.png,4,190,False,70,20,indeterminate,38,1,50% Male / 50% Female
89,muk,175,12,300,poison,,105,105,75,65,100,50,"stench, sticky-hold, poison-touch",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/89.png,4,75,False,70,20,indeterminate,38,2,50% Male / 50% Female
90,shellder,61,3,40,water,,30,65,100,45,25,40,"shell-armor, skill-link, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/90.png,4,190,False,50,20,water3,39,1,50% Male / 50% Female
91,cloyster,184,15,1325,water,ice,50,95,180,85,45,70,"shell-armor, skill-link, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/91.png,4,60,False,50,20,water3,39,2,50% Male / 50% Female
92,gastly,62,13,1,ghost,poison,30,35,30,100,35,80,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/92.png,4,190,False,50,20,indeterminate,40,1,50% Male / 50% Female
93,haunter,142,16,1,ghost,poison,45,50,45,115,55,95,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/93.png,4,90,False,50,20,indeterminate,40,2,50% Male / 50% Female
94,gengar,250,15,405,ghost,poison,60,65,60,130,75,110,cursed-body,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/94.png,4,45,False,50,20,indeterminate,40,3,50% Male / 50% Female
95,onix,77,88,2100,rock,ground,35,45,160,30,45,70,"rock-head, sturdy, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/95.png,4,45,False,50,25,mineral,41,1,50% Male / 50% Female
96,drowzee,66,10,324,psychic,,60,48,45,43,90,42,"insomnia, forewarn, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/96.png,4,190,False,70,20,humanshape,42,1,50% Male / 50% Female
97,hypno,169,16,756,psychic,,85,73,70,73,115,67,"insomnia, forewarn, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/97.png,4,75,False,70,20,humanshape,42,2,50% Male / 50% Female
98,krabby,65,4,65,water,,30,105,90,25,25,50,"hyper-cutter, shell-armor, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/98.png,4,225,False,50,20,water3,43,1,50% Male / 50% Female
99,kingler,166,13,600,water,,55,130,115,50,50,75,"hyper-cutter, shell-armor, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/99.png,4,60,False,50,20,water3,43,2,50% Male / 50% Female
100,voltorb,66,5,104,electric,,40,30,50,55,55,100,"soundproof, static, aftermath",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/100.png,-1,190,False,70,20,mineral,44,1,Genderless
101,electrode,172,12,666,electric,,60,50,70,80,80,150,"soundproof, static, aftermath",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/101.png,-1,60,False,70,20,mineral,44,2,Genderless
102,exeggcute,65,4,25,grass,psychic,60,40,80,60,45,40,"chlorophyll, harvest",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/102.png,4,90,False,50,20,plant,45,1,50% Male / 50% Female
103,exeggutor,186,20,1200,grass,psychic,95,95,85,125,75,55,"chlorophyll, harvest",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/103.png,4,45,False,50,20,plant,45,2,50% Male / 50% Female
104,cubone,64,4,65,ground,,50,50,95,40,50,35,"rock-head, lightning-rod, battle-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/104.png,4,190,False,50,20,monster,46,1,50% Male / 50% Female
105,marowak,149,10,450,ground,,60,80,110,50,80,45,"rock-head, lightning-rod, battle-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/105.png,4,75,False,50,20,monster,46,2,50% Male / 50% Female
106,hitmonlee,159,15,498,fighting,,50,120,53,35,110,87,"limber, reckless, unburden",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/106.png,0,45,False,50,25,humanshape,47,2,100% Male
107,hitmonchan,159,14,502,fighting,,50,105,79,35,110,76,"keen-eye, iron-fist, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/107.png,0,45,False,50,25,humanshape,47,2,100% Male
108,lickitung,77,12,655,normal,,90,55,75,60,75,30,"own-tempo, oblivious, cloud-nine",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/108.png,4,45,False,50,20,monster,48,1,50% Male / 50% Female
109,koffing,68,6,10,poison,,40,65,95,60,45,35,"levitate, neutralizing-gas, stench",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/109.png,4,190,False,50,20,indeterminate,49,1,50% Male / 50% Female
110,weezing,172,12,95,poison,,65,90,120,85,70,60,"levitate, neutralizing-gas, stench",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/110.png,4,60,False,50,20,indeterminate,49,2,50% Male / 50% Female
111,rhyhorn,69,10,1150,ground,rock,80,85,95,30,30,25,"lightning-rod, rock-head, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/111.png,4,120,False,50,20,"monster, ground",50,1,50% Male / 50% Female
112,rhydon,170,19,1200,ground,rock,105,130,120,45,45,40,"lightning-rod, rock-head, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/112.png,4,60,False,50,20,"monster, ground",50,2,50% Male / 50% Female
113,chansey,395,11,346,normal,,250,5,5,35,105,50,"natural-cure, serene-grace, healer",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/113.png,8,30,False,140,40,fairy,51,2,100% Female
114,tangela,87,10,350,grass,,65,55,115,100,40,60,"chlorophyll, leaf-guard, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/114.png,4,45,False,50,20,plant,52,1,50% Male / 50% Female
115,kangaskhan,172,22,800,normal,,105,95,80,40,80,90,"early-bird, scrappy, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/115.png,8,45,False,50,20,monster,53,1,100% Female
116,horsea,59,4,80,water,,30,40,70,70,25,60,"swift-swim, sniper, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/116.png,4,225,False,50,20,"water1, dragon",54,1,50% Male / 50% Female
117,seadra,154,12,250,water,,55,65,95,95,45,85,"poison-point, sniper, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/117.png,4,75,False,50,20,"water1, dragon",54,2,50% Male / 50% Female
118,goldeen,64,6,150,water,,45,67,60,35,50,63,"swift-swim, water-veil, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/118.png,4,225,False,50,20,water2,55,1,50% Male / 50% Female
119,seaking,158,13,390,water,,80,92,65,65,80,68,"swift-swim, water-veil, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/119.png,4,60,False,50,20,water2,55,2,50% Male / 50% Female
120,staryu,68,8,345,water,,30,45,55,70,55,85,"illuminate, natural-cure, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/120.png,-1,225,False,50,20,water3,56,1,Genderless
121,starmie,182,11,800,water,psychic,60,75,85,100,85,115,"illuminate, natural-cure, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/121.png,-1,60,False,50,20,water3,56,2,Genderless
122,mr-mime,161,13,545,psychic,fairy,40,45,65,100,120,90,"soundproof, filter, technician",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/122.png,4,45,False,50,25,humanshape,57,2,50% Male / 50% Female
123,scyther,100,15,560,bug,flying,70,110,80,55,80,105,"swarm, technician, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/123.png,4,45,False,50,25,bug,58,1,50% Male / 50% Female
124,jynx,159,14,406,ice,psychic,65,50,35,115,95,95,"oblivious, forewarn, dry-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/124.png,8,45,False,50,25,humanshape,59,2,100% Female
125,electabuzz,172,11,300,electric,,65,83,57,95,85,105,"static, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/125.png,2,45,False,50,25,humanshape,60,2,75% Male / 25% Female
126,magmar,173,13,445,fire,,65,95,57,100,85,93,"flame-body, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/126.png,2,45,False,50,25,humanshape,61,2,75% Male / 25% Female
127,pinsir,175,15,550,bug,,65,125,100,55,70,85,"hyper-cutter, mold-breaker, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/127.png,4,45,False,50,25,bug,62,1,50% Male / 50% Female
128,tauros,172,14,884,normal,,75,100,95,40,70,110,"intimidate, anger-point, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/128.png,0,45,False,50,20,ground,63,1,100% Male
129,magikarp,40,9,100,water,,20,10,55,15,20,80,"swift-swim, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/129.png,4,255,False,50,5,"water2, dragon",64,1,50% Male / 50% Female
130,gyarados,189,65,2350,water,flying,95,125,79,60,100,81,"intimidate, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/130.png,4,45,False,50,5,"water2, dragon",64,2,50% Male / 50% Female
131,lapras,187,25,2200,water,ice,130,85,80,85,95,60,"water-absorb, shell-armor, hydration",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/131.png,4,45,False,50,40,"monster, water1",65,1,50% Male / 50% Female
132,ditto,101,3,40,normal,,48,48,48,48,48,48,"limber, imposter",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/132.png,-1,35,False,50,20,ditto,66,1,Genderless
133,eevee,65,3,65,normal,,55,55,50,45,65,55,"run-away, adaptability, anticipation",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/133.png,1,45,False,50,35,ground,67,1,87% Male / 12% Female
134,vaporeon,184,10,290,water,,130,65,60,110,95,65,"water-absorb, hydration",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/134.png,1,45,False,50,35,ground,67,2,87% Male / 12% Female
135,jolteon,184,8,245,electric,,65,65,60,110,95,130,"volt-absorb, quick-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/135.png,1,45,False,50,35,ground,67,2,87% Male / 12% Female
136,flareon,184,9,250,fire,,65,130,60,95,110,65,"flash-fire, guts",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/136.png,1,45,False,50,35,ground,67,2,87% Male / 12% Female
137,porygon,79,8,365,normal,,65,60,70,85,75,40,"trace, download, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/137.png,-1,45,False,50,20,mineral,68,1,Genderless
138,omanyte,71,4,75,rock,water,35,40,100,90,55,35,"swift-swim, shell-armor, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/138.png,1,45,False,50,30,"water1, water3",69,1,87% Male / 12% Female
139,omastar,173,10,350,rock,water,70,60,125,115,70,55,"swift-swim, shell-armor, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/139.png,1,45,False,50,30,"water1, water3",69,2,87% Male / 12% Female
140,kabuto,71,5,115,rock,water,30,80,90,55,45,55,"swift-swim, battle-armor, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/140.png,1,45,False,50,30,"water1, water3",70,1,87% Male / 12% Female
141,kabutops,173,13,405,rock,water,60,115,105,65,70,80,"swift-swim, battle-armor, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/141.png,1,45,False,50,30,"water1, water3",70,2,87% Male / 12% Female
142,aerodactyl,180,18,590,rock,flying,80,105,65,60,75,130,"rock-head, pressure, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/142.png,1,45,False,50,35,flying,71,1,87% Male / 12% Female
143,snorlax,189,21,4600,normal,,160,110,65,65,110,30,"immunity, thick-fat, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/143.png,1,25,False,50,40,monster,72,2,87% Male / 12% Female
144,articuno,290,17,554,ice,flying,90,85,100,95,125,85,"pressure, snow-cloak",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/144.png,-1,3,True,35,80,no-eggs,73,1,Genderless
145,zapdos,290,16,526,electric,flying,90,90,85,125,90,100,"pressure, static",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/145.png,-1,3,True,35,80,no-eggs,74,1,Genderless
146,moltres,290,20,600,fire,flying,90,100,90,125,85,90,"pressure, flame-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/146.png,-1,3,True,35,80,no-eggs,75,1,Genderless
147,dratini,60,18,33,dragon,,41,64,45,50,50,50,"shed-skin, marvel-scale",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/147.png,4,45,False,35,40,"water1, dragon",76,1,50% Male / 50% Female
148,dragonair,147,40,165,dragon,,61,84,65,70,70,70,"shed-skin, marvel-scale",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/148.png,4,45,False,35,40,"water1, dragon",76,2,50% Male / 50% Female
149,dragonite,300,22,2100,dragon,flying,91,134,95,100,100,80,"inner-focus, multiscale",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/149.png,4,45,False,35,40,"water1, dragon",76,3,50% Male / 50% Female
150,mewtwo,340,20,1220,psychic,,106,110,90,154,90,130,"pressure, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/150.png,-1,3,True,0,120,no-eggs,77,1,Genderless
151,mew,300,4,40,psychic,,100,100,100,100,100,100,synchronize,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/151.png,-1,45,False,100,120,no-eggs,78,1,Genderless
152,chikorita,64,9,64,grass,,45,49,65,49,65,45,"overgrow, leaf-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/152.png,1,45,False,70,20,"monster, plant",79,1,87% Male / 12% Female
153,bayleef,142,12,158,grass,,60,62,80,63,80,60,"overgrow, leaf-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/153.png,1,45,False,70,20,"monster, plant",79,2,87% Male / 12% Female
154,meganium,236,18,1005,grass,,80,82,100,83,100,80,"overgrow, leaf-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/154.png,1,45,False,70,20,"monster, plant",79,3,87% Male / 12% Female
155,cyndaquil,62,5,79,fire,,39,52,43,60,50,65,"blaze, flash-fire",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/155.png,1,45,False,70,20,ground,80,1,87% Male / 12% Female
156,quilava,142,9,190,fire,,58,64,58,80,65,80,"blaze, flash-fire",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/156.png,1,45,False,70,20,ground,80,2,87% Male / 12% Female
157,typhlosion,240,17,795,fire,,78,84,78,109,85,100,"blaze, flash-fire",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/157.png,1,45,False,70,20,ground,80,3,87% Male / 12% Female
158,totodile,63,6,95,water,,50,65,64,44,48,43,"torrent, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/158.png,1,45,False,70,20,"monster, water1",81,1,87% Male / 12% Female
159,croconaw,142,11,250,water,,65,80,80,59,63,58,"torrent, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/159.png,1,45,False,70,20,"monster, water1",81,2,87% Male / 12% Female
160,feraligatr,239,23,888,water,,85,105,100,79,83,78,"torrent, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/160.png,1,45,False,70,20,"monster, water1",81,3,87% Male / 12% Female
161,sentret,43,8,60,normal,,35,46,34,35,45,20,"run-away, keen-eye, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/161.png,4,255,False,70,15,ground,82,1,50% Male / 50% Female
162,furret,145,18,325,normal,,85,76,64,45,55,90,"run-away, keen-eye, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/162.png,4,90,False,70,15,ground,82,2,50% Male / 50% Female
163,hoothoot,52,7,212,normal,flying,60,30,30,36,56,50,"insomnia, keen-eye, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/163.png,4,255,False,50,15,flying,83,1,50% Male / 50% Female
164,noctowl,158,16,408,normal,flying,100,50,50,86,96,70,"insomnia, keen-eye, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/164.png,4,90,False,50,15,flying,83,2,50% Male / 50% Female
165,ledyba,53,10,108,bug,flying,40,20,30,40,80,55,"swarm, early-bird, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/165.png,4,255,False,70,15,bug,84,1,50% Male / 50% Female
166,ledian,137,14,356,bug,flying,55,35,50,55,110,85,"swarm, early-bird, iron-fist",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/166.png,4,90,False,70,15,bug,84,2,50% Male / 50% Female
