id,name,base_experience,height,weight,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,abilities,sprite_url,gender_rate,capture_rate,is_legendary,base_happiness,hatch_counter,egg_groups,evolution_chain_id,evolution_stage,gender_distribution
167,spinarak,50,5,85,bug,poison,40,60,40,40,40,30,"swarm, insomnia, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/167.png,4,255,False,70,15,bug,85,1,50% Male / 50% Female
168,ariados,140,11,335,bug,poison,70,90,70,60,70,40,"swarm, insomnia, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/168.png,4,90,False,70,15,bug,85,2,50% Male / 50% Female
169,crobat,268,18,750,poison,flying,85,90,80,70,80,130,"inner-focus, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/169.png,4,90,False,50,15,flying,17,3,50% Male / 50% Female
170,chinchou,66,5,120,water,electric,75,38,38,56,56,67,"volt-absorb, illuminate, water-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/170.png,4,190,False,50,20,water2,86,1,50% Male / 50% Female
171,lanturn,161,12,225,water,electric,125,58,58,76,76,67,"volt-absorb, illuminate, water-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/171.png,4,75,False,50,20,water2,86,2,50% Male / 50% Female
172,pichu,41,3,20,electric,,20,40,15,35,35,60,"static, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/172.png,4,190,False,50,10,no-eggs,10,1,50% Male / 50% Female
173,cleffa,44,3,30,fairy,,50,25,28,45,55,15,"cute-charm, magic-guard, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/173.png,6,150,False,140,10,no-eggs,14,1,25% Male / 75% Female
174,igglybuff,42,3,10,normal,fairy,90,30,15,40,20,15,"cute-charm, competitive, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/174.png,6,170,False,50,10,no-eggs,16,1,25% Male / 75% Female
175,togepi,49,3,15,fairy,,35,20,65,40,65,20,"hustle, serene-grace, super-luck",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/175.png,1,190,False,50,10,no-eggs,87,1,87% Male / 12% Female
176,togetic,142,6,32,fairy,flying,55,40,85,80,105,40,"hustle, serene-grace, super-luck",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/176.png,1,75,False,50,10,"flying, fairy",87,2,87% Male / 12% Female
177,natu,64,2,20,psychic,flying,40,50,45,70,45,70,"synchronize, early-bird, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/177.png,4,190,False,50,20,flying,88,1,50% Male / 50% Female
178,xatu,165,15,150,psychic,flying,65,75,70,95,70,95,"synchronize, early-bird, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/178.png,4,75,False,50,20,flying,88,2,50% Male / 50% Female
179,mareep,56,6,78,electric,,55,40,40,65,45,35,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/179.png,4,235,False,70,20,"monster, ground",89,1,50% Male / 50% Female
180,flaaffy,128,8,133,electric,,70,55,55,80,60,45,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/180.png,4,120,False,70,20,"monster, ground",89,2,50% Male / 50% Female
181,ampharos,230,14,615,electric,,90,75,85,115,90,55,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/181.png,4,45,False,70,20,"monster, ground",89,3,50% Male / 50% Female
182,bellossom,245,4,58,grass,,75,80,95,90,100,50,"chlorophyll, healer",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/182.png,4,45,False,50,20,plant,18,3,50% Male / 50% Female
183,marill,88,4,85,water,fairy,70,20,50,20,50,40,"thick-fat, huge-power, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/183.png,4,190,False,50,10,"water1, fairy",90,2,50% Male / 50% Female
184,azumarill,210,8,285,water,fairy,100,50,80,60,80,50,"thick-fat, huge-power, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/184.png,4,75,False,50,10,"water1, fairy",90,3,50% Male / 50% Female
185,sudowoodo,144,12,380,rock,,70,100,115,30,65,30,"sturdy, rock-head, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/185.png,4,65,False,50,20,mineral,91,2,50% Male / 50% Female
186,politoed,250,11,339,water,,90,75,75,90,100,70,"water-absorb, damp, drizzle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/186.png,4,45,False,50,20,water1,26,3,50% Male / 50% Female
187,hoppip,50,4,5,grass,flying,35,35,40,35,55,50,"chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/187.png,4,255,False,70,20,"fairy, plant",92,1,50% Male / 50% Female
188,skiploom,119,6,10,grass,flying,55,45,50,45,65,80,"chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/188.png,4,120,False,70,20,"fairy, plant",92,2,50% Male / 50% Female
189,jumpluff,207,8,30,grass,flying,75,55,70,55,95,110,"chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/189.png,4,45,False,70,20,"fairy, plant",92,3,50% Male / 50% Female
190,aipom,72,8,115,normal,,55,70,55,40,55,85,"run-away, pickup, skill-link",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/190.png,4,45,False,70,20,ground,93,1,50% Male / 50% Female
191,sunkern,36,3,18,grass,,30,30,30,30,30,30,"chlorophyll, solar-power, early-bird",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/191.png,4,235,False,70,20,plant,94,1,50% Male / 50% Female
192,sunflora,149,8,85,grass,,75,75,55,105,85,30,"chlorophyll, solar-power, early-bird",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/192.png,4,120,False,70,20,plant,94,2,50% Male / 50% Female
193,yanma,78,12,380,bug,flying,65,65,45,75,45,95,"speed-boost, compound-eyes, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/193.png,4,75,False,70,20,bug,95,1,50% Male / 50% Female
194,wooper,42,4,85,water,ground,55,45,45,25,25,15,"damp, water-absorb, unaware",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/194.png,4,255,False,50,20,"water1, ground",96,1,50% Male / 50% Female
195,quagsire,151,14,750,water,ground,95,85,85,65,65,35,"damp, water-absorb, unaware",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/195.png,4,90,False,50,20,"water1, ground",96,2,50% Male / 50% Female
196,espeon,184,9,265,psychic,,65,65,60,130,95,110,"synchronize, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/196.png,1,45,False,50,35,ground,67,2,87% Male / 12% Female
197,umbreon,184,10,270,dark,,95,65,110,60,130,65,"synchronize, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/197.png,1,45,False,35,35,ground,67,2,87% Male / 12% Female
198,murkrow,81,5,21,dark,flying,60,85,42,85,42,91,"insomnia, super-luck, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/198.png,4,30,False,35,20,flying,97,1,50% Male / 50% Female
199,slowking,172,20,795,water,psychic,95,75,80,100,110,30,"oblivious, own-tempo, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/199.png,4,70,False,50,20,"monster, water1",33,2,50% Male / 50% Female
200,misdreavus,87,7,10,ghost,,60,60,60,85,85,85,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/200.png,4,45,False,35,25,indeterminate,98,1,50% Male / 50% Female
201,unown,118,5,50,psychic,,48,72,48,72,48,48,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/201.png,-1,225,False,70,40,no-eggs,99,1,Genderless
202,wobbuffet,142,13,285,psychic,,190,33,58,33,58,33,"shadow-tag, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/202.png,4,45,False,50,20,indeterminate,100,2,50% Male / 50% Female
203,girafarig,159,15,415,normal,psychic,70,80,65,90,65,85,"inner-focus, early-bird, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/203.png,4,60,False,70,20,ground,101,1,50% Male / 50% Female
204,pineco,58,6,72,bug,,50,65,90,35,35,15,"sturdy, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/204.png,4,190,False,70,20,bug,102,1,50% Male / 50% Female
205,forretress,163,12,1258,bug,steel,75,90,140,60,60,40,"sturdy, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/205.png,4,75,False,70,20,bug,102,2,50% Male / 50% Female
206,dunsparce,145,15,140,normal,,100,70,70,65,65,45,"serene-grace, run-away, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/206.png,4,190,False,50,20,ground,103,1,50% Male / 50% Female
207,gligar,86,11,648,ground,flying,65,75,105,35,65,85,"hyper-cutter, sand-veil, immunity",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/207.png,4,60,False,70,20,bug,104,1,50% Male / 50% Female
208,steelix,179,92,4000,steel,ground,75,85,200,55,65,30,"rock-head, sturdy, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/208.png,4,25,False,50,25,mineral,41,2,50% Male / 50% Female
209,snubbull,60,6,78,fairy,,60,80,50,40,40,30,"intimidate, run-away, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/209.png,6,190,False,70,20,"ground, fairy",105,1,25% Male / 75% Female
210,granbull,158,14,487,fairy,,90,120,75,60,60,45,"intimidate, quick-feet, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/210.png,6,75,False,70,20,"ground, fairy",105,2,25% Male / 75% Female
211,qwilfish,88,5,39,water,poison,65,95,85,55,55,85,"poison-point, swift-swim, intimidate",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/211.png,4,45,False,50,20,water2,106,1,50% Male / 50% Female
212,scizor,175,18,1180,bug,steel,70,130,100,55,80,65,"swarm, technician, light-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/212.png,4,25,False,50,25,bug,58,2,50% Male / 50% Female
213,shuckle,177,6,205,bug,rock,20,10,230,10,230,5,"sturdy, gluttony, contrary",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/213.png,4,190,False,50,20,bug,107,1,50% Male / 50% Female
214,heracross,175,15,540,bug,fighting,80,125,75,40,95,85,"swarm, guts, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/214.png,4,45,False,50,25,bug,108,1,50% Male / 50% Female
215,sneasel,86,9,280,dark,ice,55,95,55,35,75,115,"inner-focus, keen-eye, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/215.png,4,60,False,35,20,ground,109,1,50% Male / 50% Female
216,teddiursa,66,6,88,normal,,60,80,50,50,50,40,"pickup, quick-feet, honey-gather",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/216.png,4,120,False,70,20,ground,110,1,50% Male / 50% Female
217,ursaring,175,18,1258,normal,,90,130,75,75,75,55,"guts, quick-feet, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/217.png,4,60,False,70,20,ground,110,2,50% Male / 50% Female
218,slugma,50,7,350,fire,,40,40,40,70,40,20,"magma-armor, flame-body, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/218.png,4,190,False,70,20,indeterminate,111,1,50% Male / 50% Female
219,magcargo,151,8,550,fire,rock,60,50,120,90,80,30,"magma-armor, flame-body, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/219.png,4,75,False,70,20,indeterminate,111,2,50% Male / 50% Female
220,swinub,50,4,65,ice,ground,50,50,40,30,30,50,"oblivious, snow-cloak, thick-fat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/220.png,4,225,False,50,20,ground,112,1,50% Male / 50% Female
221,piloswine,158,11,558,ice,ground,100,100,80,60,60,50,"oblivious, snow-cloak, thick-fat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/221.png,4,75,False,50,20,ground,112,2,50% Male / 50% Female
222,corsola,144,6,50,water,rock,65,55,95,65,95,35,"hustle, natural-cure, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/222.png,6,60,False,50,20,"water1, water3",113,1,25% Male / 75% Female
223,remoraid,60,6,120,water,,35,65,35,65,35,65,"hustle, sniper, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/223.png,4,190,False,50,20,"water1, water2",114,1,50% Male / 50% Female
224,octillery,168,9,285,water,,75,105,75,105,75,45,"suction-cups, sniper, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/224.png,4,75,False,50,20,"water1, water2",114,2,50% Male / 50% Female
225,delibird,116,9,160,ice,flying,45,55,45,65,45,75,"vital-spirit, hustle, insomnia",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/225.png,4,45,False,50,20,"water1, ground",115,1,50% Male / 50% Female
226,mantine,170,21,2200,water,flying,85,40,70,80,140,70,"swift-swim, water-absorb, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/226.png,4,25,False,50,25,water1,116,2,50% Male / 50% Female
227,skarmory,163,17,505,steel,flying,65,80,140,40,70,70,"keen-eye, sturdy, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/227.png,4,25,False,50,25,flying,117,1,50% Male / 50% Female
228,houndour,66,6,108,dark,fire,45,60,30,80,50,65,"early-bird, flash-fire, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/228.png,4,120,False,35,20,ground,118,1,50% Male / 50% Female
229,houndoom,175,14,350,dark,fire,75,90,50,110,80,95,"early-bird, flash-fire, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/229.png,4,45,False,35,20,ground,118,2,50% Male / 50% Female
230,kingdra,270,18,1520,water,dragon,75,95,95,95,95,85,"swift-swim, sniper, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/230.png,4,45,False,50,20,"water1, dragon",54,3,50% Male / 50% Female
231,phanpy,66,5,335,ground,,90,60,60,40,40,40,"pickup, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/231.png,4,120,False,70,20,ground,119,1,50% Male / 50% Female
232,donphan,175,11,1200,ground,,90,120,120,60,60,50,"sturdy, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/232.png,4,60,False,70,20,ground,119,2,50% Male / 50% Female
233,porygon2,180,6,325,normal,,85,80,90,105,95,60,"trace, download, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/233.png,-1,45,False,50,20,mineral,68,2,Genderless
234,stantler,163,14,712,normal,,73,95,62,85,65,85,"intimidate, frisk, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/234.png,4,45,False,70,20,ground,120,1,50% Male / 50% Female
235,smeargle,88,12,580,normal,,55,20,35,20,45,75,"own-tempo, technician, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/235.png,4,45,False,70,20,ground,121,1,50% Male / 50% Female
236,tyrogue,42,7,210,fighting,,35,35,35,35,35,35,"guts, steadfast, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/236.png,0,75,False,50,25,no-eggs,47,1,100% Male
237,hitmontop,159,14,480,fighting,,50,95,95,35,110,70,"intimidate, technician, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/237.png,0,45,False,50,25,humanshape,47,2,100% Male
238,smoochum,61,4,60,ice,psychic,45,30,15,85,65,65,"oblivious, forewarn, hydration",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/238.png,8,45,False,50,25,no-eggs,59,1,100% Female
239,elekid,72,6,235,electric,,45,63,37,65,55,95,"static, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/239.png,2,45,False,50,25,no-eggs,60,1,75% Male / 25% Female
240,magby,73,7,214,fire,,45,75,37,70,55,83,"flame-body, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/240.png,2,45,False,50,25,no-eggs,61,1,75% Male / 25% Female
241,miltank,172,12,755,normal,,95,80,105,40,70,100,"thick-fat, scrappy, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/241.png,8,45,False,50,20,ground,122,1,100% Female
242,blissey,635,15,468,normal,,255,10,10,75,135,55,"natural-cure, serene-grace, healer",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/242.png,8,30,False,140,40,fairy,51,3,100% Female
243,raikou,290,19,1780,electric,,90,85,75,115,100,115,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/243.png,-1,3,True,35,80,no-eggs,123,1,Genderless
244,entei,290,21,1980,fire,,115,115,85,90,75,100,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/244.png,-1,3,True,35,80,no-eggs,124,1,Genderless
245,suicune,290,20,1870,water,,100,75,115,90,115,85,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/245.png,-1,3,True,35,80,no-eggs,125,1,Genderless
246,larvitar,60,6,720,rock,ground,50,64,50,45,50,41,"guts, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/246.png,4,45,False,35,40,monster,126,1,50% Male / 50% Female
247,pupitar,144,12,1520,rock,ground,70,84,70,65,70,51,shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/247.png,4,45,False,35,40,monster,126,2,50% Male / 50% Female
248,tyranitar,300,20,2020,rock,dark,100,134,110,95,100,61,"sand-stream, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/248.png,4,45,False,35,40,monster,126,3,50% Male / 50% Female
249,lugia,340,52,2160,psychic,flying,106,90,130,90,154,110,"pressure, multiscale",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/249.png,-1,3,True,0,120,no-eggs,127,1,Genderless
250,ho-oh,340,38,1990,fire,flying,106,130,90,110,154,90,"pressure, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/250.png,-1,3,True,0,120,no-eggs,128,1,Genderless
